==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           4
Number of edges:              6
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen1.2
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -7.73240e+00     -7.73240e+00      4.00000e+00      1s
     6     -7.74800e+00     -7.13880e+00      4.00000e+00      3s
    13     -8.14320e+00     -7.13880e+00      4.00000e+00      4s
    20     -7.28980e+00     -7.13880e+00      4.00000e+00      5s
    28     -8.13020e+00     -7.05540e+00      4.00000e+00      6s
    35     -7.96440e+00     -7.05540e+00      4.00000e+00      7s
    41     -7.57980e+00     -7.05540e+00      4.00000e+00      8s
    47     -7.48860e+00     -7.05540e+00      4.00000e+00      9s
    53     -1.62200e+00     -1.62200e+00      4.00000e+00     10s
    62     -6.96520e+00     -9.24600e-01      4.00000e+00     11s
    67     -1.76906e+01     -9.24600e-01      4.00000e+00     12s
    74     -9.46040e+00     -9.24600e-01      4.00000e+00     13s
    81     -1.96380e+00     -9.24600e-01      4.00000e+00     14s
    86     -6.90500e+00     -9.24600e-01      4.00000e+00     15s
    96     -1.69456e+01     -9.24600e-01      4.00000e+00     16s
   102     -2.36040e+00     -9.24600e-01      4.00000e+00     17s
   111     -4.87700e+00     -5.97400e-01      4.00000e+00     18s
   116     -1.98346e+01     -5.97400e-01      4.00000e+00     19s
   123     -1.39374e+01     -5.97400e-01      4.00000e+00     20s
   129     -4.47000e-01     -4.47000e-01      4.00000e+00     22s
   136     -5.91360e+00     -4.47000e-01      4.00000e+00     23s
   142     -2.32268e+01     -4.47000e-01      4.00000e+00     24s
   147     -1.60328e+01     -4.47000e-01      4.00000e+00     25s
   154     -4.39860e+00     -4.47000e-01      4.00000e+00     26s
   161     -5.64680e+00     -4.47000e-01      4.00000e+00     27s
   168     -1.98276e+01     -4.47000e-01      4.00000e+00     28s
   178     -3.97300e+00     -4.47000e-01      4.00000e+00     29s
   186     -6.17800e+00     -4.47000e-01      4.00000e+00     30s
   195     -1.81420e+01     -4.47000e-01      4.00000e+00     31s
   202     -7.03960e+00     -4.47000e-01      4.00000e+00     32s
   210     -5.82220e+00     -4.47000e-01      4.00000e+00     33s
   216     -1.35706e+01     -4.47000e-01      4.00000e+00     34s
   222     -9.94480e+00     -4.47000e-01      4.00000e+00     36s
   228     -8.19660e+00     -4.47000e-01      4.00000e+00     37s
   235     -5.78600e+00     -4.47000e-01      4.00000e+00     38s
   242     -1.41192e+01     -4.47000e-01      4.00000e+00     39s
   249     -7.80520e+00     -4.47000e-01      4.00000e+00     40s
   254     -1.00874e+01     -4.47000e-01      4.00000e+00     41s
   264     -9.36440e+00     -4.47000e-01      4.00000e+00     42s
   272     -7.88720e+00     -4.47000e-01      4.00000e+00     43s
   279     -1.02972e+01     -4.47000e-01      4.00000e+00     44s
   285     -7.04000e+00     -4.47000e-01      4.00000e+00     46s
   291     -1.07442e+01     -4.47000e-01      4.00000e+00     47s
   299     -7.87680e+00     -4.47000e-01      4.00000e+00     48s
   304     -9.66180e+00     -4.47000e-01      4.00000e+00     49s
   310     -8.28600e+00     -4.47000e-01      4.00000e+00     50s
   315     -9.26900e+00     -4.47000e-01      4.00000e+00     51s
   321     -9.19240e+00     -4.47000e-01      4.00000e+00     52s
   326     -8.19980e+00     -4.47000e-01      4.00000e+00     53s
   333     -9.32960e+00     -4.47000e-01      4.00000e+00     54s
   340     -9.52140e+00     -4.47000e-01      4.00000e+00     56s
   349     -7.61260e+00     -4.47000e-01      4.00000e+00     57s
   357     -8.81120e+00     -4.47000e-01      4.00000e+00     58s
   365     -8.35120e+00     -4.47000e-01      4.00000e+00     59s
   372     -8.53160e+00     -4.47000e-01      4.00000e+00     60s
   378     -8.71880e+00     -4.47000e-01      4.00000e+00     61s
   386     -7.44880e+00     -4.47000e-01      4.00000e+00     62s
   392     -9.64880e+00     -4.47000e-01      4.00000e+00     63s
   400     -7.38460e+00     -4.47000e-01      4.00000e+00     64s
