==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         2

Density (%):                  64
Name of instance:             seed1_band_pen_tight
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0      1.98200e+00      1.98200e+00      9.00000e+00      1s
     9      1.95700e+00      2.11000e+00      9.00000e+00      2s
    20      2.08900e+00      2.11000e+00      9.00000e+00      3s
    35      2.01000e+00      2.11000e+00      9.00000e+00      4s
    49      2.02600e+00      2.11700e+00      9.00000e+00      5s
    65      2.25500e+00      2.25500e+00      9.00000e+00      6s
    75      2.02900e+00      2.25500e+00      9.00000e+00      8s
    86      1.92800e+00      2.25500e+00      9.00000e+00      9s
    97      1.78200e+00      2.25500e+00      9.00000e+00     10s
   109      1.82800e+00      2.38900e+00      9.00000e+00     11s
   119      2.10100e+00      2.44000e+00      9.00000e+00     12s
   132      1.98100e+00      2.44200e+00      9.00000e+00     13s
   149      2.07600e+00      2.44200e+00      9.00000e+00     14s
   163      2.04700e+00      2.59500e+00      9.00000e+00     15s
   176      2.26300e+00      2.59500e+00      9.00000e+00     16s
   187      2.08900e+00      2.59500e+00      9.00000e+00     17s
   200      2.03400e+00      2.59500e+00      9.00000e+00     18s
   212      1.93100e+00      2.59500e+00      9.00000e+00     19s
   225      2.10600e+00      2.59500e+00      9.00000e+00     20s
   236      1.91700e+00      2.59500e+00      9.00000e+00     21s
   251      2.22800e+00      2.59500e+00      9.00000e+00     22s
   266      2.41100e+00      2.59500e+00      9.00000e+00     23s
   282      2.20200e+00      2.59500e+00      9.00000e+00     24s
   293      2.37600e+00      2.59500e+00      9.00000e+00     25s
   306      2.35900e+00      2.59500e+00      9.00000e+00     26s
   320      2.28300e+00      2.59500e+00      9.00000e+00     27s
   331      2.47800e+00      2.59500e+00      9.00000e+00     28s
   342      2.31700e+00      2.59500e+00      9.00000e+00     29s
   354      2.14500e+00      2.59500e+00      9.00000e+00     30s
   368      2.15200e+00      2.59500e+00      9.00000e+00     31s
   382      2.13300e+00      2.59500e+00      9.00000e+00     32s
   393      2.11100e+00      2.59500e+00      9.00000e+00     34s
   404      2.02700e+00      2.59500e+00      9.00000e+00     35s
   417      2.05900e+00      2.59500e+00      9.00000e+00     36s
   428      2.02400e+00      2.59500e+00      9.00000e+00     37s
   439      1.94500e+00      2.59500e+00      9.00000e+00     38s
   450      2.07600e+00      2.59500e+00      9.00000e+00     39s
   464      1.94800e+00      2.59500e+00      9.00000e+00     40s
   480      2.00500e+00      2.59500e+00      9.00000e+00     41s
   495      2.06900e+00      2.59500e+00      9.00000e+00     42s
   505      2.06100e+00      2.59500e+00      9.00000e+00     43s
   520      2.09400e+00      2.59500e+00      9.00000e+00     44s
   531      1.99800e+00      2.59500e+00      9.00000e+00     45s
   543      1.92300e+00      2.59500e+00      9.00000e+00     46s
   554      2.01100e+00      2.59500e+00      9.00000e+00     47s
   568      1.98500e+00      2.59500e+00      9.00000e+00     48s
   583      2.00900e+00      2.59500e+00      9.00000e+00     50s
   598      1.94900e+00      2.59500e+00      9.00000e+00     51s
   609      1.97600e+00      2.59500e+00      9.00000e+00     52s
   623      1.96300e+00      2.59500e+00      9.00000e+00     53s
   635      1.98200e+00      2.59500e+00      9.00000e+00     54s
   649      1.83600e+00      2.59500e+00      9.00000e+00     55s
   661      2.06600e+00      2.59500e+00      9.00000e+00     56s
   673      2.00200e+00      2.59500e+00      9.00000e+00     57s
   687      2.02600e+00      2.59500e+00      9.00000e+00     58s
   701      2.09000e+00      2.59500e+00      9.00000e+00     59s
   715      1.99500e+00      2.59500e+00      9.00000e+00     60s
   725      2.07100e+00      2.59500e+00      9.00000e+00     61s
   738      2.04600e+00      2.59500e+00      9.00000e+00     62s
   750      1.95800e+00      2.59500e+00      9.00000e+00     63s
   762      2.05200e+00      2.59500e+00      9.00000e+00     64s
   773      2.04900e+00      2.59500e+00      9.00000e+00     65s
   788      2.06500e+00      2.59500e+00      9.00000e+00     66s
   802      1.95800e+00      2.59500e+00      9.00000e+00     67s
   816      2.00200e+00      2.59500e+00      9.00000e+00     68s
   827      1.91900e+00      2.59500e+00      9.00000e+00     69s
   838      2.08500e+00      2.59500e+00      9.00000e+00     70s
   853      2.02100e+00      2.59500e+00      9.00000e+00     71s
   866      2.09200e+00      2.59500e+00      9.00000e+00     72s
   877      1.94900e+00      2.59500e+00      9.00000e+00     73s
   889      1.99900e+00      2.59500e+00      9.00000e+00     74s
   904      2.02400e+00      2.59500e+00      9.00000e+00     75s
   920      2.28600e+00      2.59500e+00      9.00000e+00     76s
   934      2.20800e+00      2.59500e+00      9.00000e+00     77s
   947      2.15900e+00      2.59500e+00      9.00000e+00     78s
   960      2.29600e+00      2.59500e+00      9.00000e+00     80s
   972      2.39700e+00      2.59500e+00      9.00000e+00     81s
   985      2.21700e+00      2.59500e+00      9.00000e+00     82s
   997      2.27900e+00      2.59500e+00      9.00000e+00     83s
  1009      2.47500e+00      2.65600e+00      9.00000e+00     84s
  1023      2.43200e+00      2.65600e+00      9.00000e+00     85s
  1037      2.00300e+00      2.66000e+00      9.00000e+00     86s
  1053      1.81300e+00      2.66000e+00      9.00000e+00     87s
  1065      1.71300e+00      2.66000e+00      9.00000e+00     88s
  1076      1.81800e+00      2.66000e+00      9.00000e+00     89s
  1087      2.08400e+00      2.66000e+00      9.00000e+00     90s
  1099      2.11200e+00      2.66000e+00      9.00000e+00     91s
  1110      2.32600e+00      2.66000e+00      9.00000e+00     92s
  1127      1.70600e+00      2.66000e+00      9.00000e+00     93s
  1140      1.73700e+00      2.66000e+00      9.00000e+00     94s
  1154      1.84600e+00      2.66000e+00      9.00000e+00     95s
  1164      1.86400e+00      2.66000e+00      9.00000e+00     96s
  1175      2.04500e+00      2.66000e+00      9.00000e+00     97s
  1186      2.21400e+00      2.66000e+00      9.00000e+00     99s
  1198      2.02100e+00      2.66000e+00      9.00000e+00    100s
  1210      2.08000e+00      2.66000e+00      9.00000e+00    101s
  1221      1.99500e+00      2.66000e+00      9.00000e+00    102s
  1235      2.11300e+00      2.66000e+00      9.00000e+00    103s
  1248      2.12800e+00      2.66000e+00      9.00000e+00    104s
  1263      2.06900e+00      2.66000e+00      9.00000e+00    105s
  1274      1.98000e+00      2.66000e+00      9.00000e+00    106s
  1288      2.09500e+00      2.66000e+00      9.00000e+00    107s
  1299      1.95600e+00      2.66000e+00      9.00000e+00    108s
  1310      1.83800e+00      2.66000e+00      9.00000e+00    109s
  1319      2.05000e+00      2.66000e+00      9.00000e+00    110s
  1333      1.86800e+00      2.66000e+00      9.00000e+00    111s
  1348      1.90200e+00      2.66000e+00      9.00000e+00    112s
  1362      1.93600e+00      2.66000e+00      9.00000e+00    113s
  1372      1.65400e+00      2.66000e+00      9.00000e+00    114s
  1385      1.65700e+00      2.66000e+00      9.00000e+00    115s
  1398      1.80900e+00      2.66000e+00      9.00000e+00    117s
  1409      1.81400e+00      2.66000e+00      9.00000e+00    118s
  1419      2.15100e+00      2.66000e+00      9.00000e+00    119s
  1434      1.67900e+00      2.67700e+00      9.00000e+00    120s
  1449      2.00700e+00      2.67700e+00      9.00000e+00    121s
  1463      2.23300e+00      2.67700e+00      9.00000e+00    122s
  1476      2.37000e+00      2.67700e+00      9.00000e+00    123s
  1488      2.30000e+00      2.67700e+00      9.00000e+00    124s
  1500      2.01200e+00      2.67700e+00      9.00000e+00    125s
  1513      2.00900e+00      2.67700e+00      9.00000e+00    126s
  1524      1.95600e+00      2.67700e+00      9.00000e+00    127s
  1535      1.80200e+00      2.67700e+00      9.00000e+00    128s
  1550      1.93500e+00      2.67700e+00      9.00000e+00    129s
  1564      2.22800e+00      2.67700e+00      9.00000e+00    130s
  1580      2.28800e+00      2.67700e+00      9.00000e+00    131s
  1593      2.21200e+00      2.67700e+00      9.00000e+00    132s
  1606      2.27200e+00      2.67700e+00      9.00000e+00    133s
  1617      2.19400e+00      2.67700e+00      9.00000e+00    134s
  1631      2.13500e+00      2.67700e+00      9.00000e+00    135s
  1643      2.21900e+00      2.67700e+00      9.00000e+00    136s
  1656      2.09600e+00      2.67700e+00      9.00000e+00    137s
  1670      1.96800e+00      2.67700e+00      9.00000e+00    139s
  1684      2.04300e+00      2.67700e+00      9.00000e+00    140s
  1696      1.91400e+00      2.67700e+00      9.00000e+00    141s
  1707      2.03300e+00      2.67700e+00      9.00000e+00    142s
  1719      2.04600e+00      2.67700e+00      9.00000e+00    143s
  1731      1.98500e+00      2.67700e+00      9.00000e+00    144s
  1743      2.09600e+00      2.67700e+00      9.00000e+00    145s
  1753      2.10100e+00      2.67700e+00      9.00000e+00    146s
  1767      1.99100e+00      2.67700e+00      9.00000e+00    147s
  1780      1.99700e+00      2.67700e+00      9.00000e+00    148s
  1795      1.90900e+00      2.67700e+00      9.00000e+00    149s
  1808      2.04100e+00      2.67700e+00      9.00000e+00    150s
  1822      1.93100e+00      2.67700e+00      9.00000e+00    151s
  1837      2.02000e+00      2.67700e+00      9.00000e+00    152s
  1849      2.01200e+00      2.67700e+00      9.00000e+00    153s
  1865      2.05600e+00      2.67700e+00      9.00000e+00    154s
  1875      1.98000e+00      2.67700e+00      9.00000e+00    155s
  1890      1.94200e+00      2.67700e+00      9.00000e+00    156s
  1903      1.90900e+00      2.67700e+00      9.00000e+00    157s
  1916      2.01000e+00      2.67700e+00      9.00000e+00    158s
  1928      1.85100e+00      2.67700e+00      9.00000e+00    159s
  1939      2.14700e+00      2.67700e+00      9.00000e+00    160s
  1951      1.94100e+00      2.67700e+00      9.00000e+00    161s
  1963      2.01100e+00      2.67700e+00      9.00000e+00    163s
  1975      2.05300e+00      2.67700e+00      9.00000e+00    164s
  1987      1.93200e+00      2.67700e+00      9.00000e+00    165s
  2000      1.96100e+00      2.67700e+00      9.00000e+00    166s
  2013      2.04100e+00      2.67700e+00      9.00000e+00    167s
  2027      2.07600e+00      2.67700e+00      9.00000e+00    168s
  2040      2.25600e+00      2.67700e+00      9.00000e+00    169s
  2055      2.18500e+00      2.67700e+00      9.00000e+00    170s
  2066      1.95500e+00      2.67700e+00      9.00000e+00    171s
  2079      2.12000e+00      2.67700e+00      9.00000e+00    172s
  2090      2.07700e+00      2.67700e+00      9.00000e+00    173s
  2102      2.15400e+00      2.67700e+00      9.00000e+00    174s
  2118      2.22500e+00      2.67700e+00      9.00000e+00    175s
  2129      2.11500e+00      2.67700e+00      9.00000e+00    176s
  2145      2.18300e+00      2.67700e+00      9.00000e+00    177s
  2156      2.21800e+00      2.67700e+00      9.00000e+00    178s
  2169      2.23500e+00      2.67700e+00      9.00000e+00    179s
  2181      2.21300e+00      2.67700e+00      9.00000e+00    180s
  2195      2.33200e+00      2.67700e+00      9.00000e+00    181s
  2207      2.47400e+00      2.67700e+00      9.00000e+00    182s
  2221      2.44900e+00      2.67700e+00      9.00000e+00    183s
  2236      2.08200e+00      2.67700e+00      9.00000e+00    185s
  2250      1.97100e+00      2.67700e+00      9.00000e+00    186s
  2262      2.06900e+00      2.67700e+00      9.00000e+00    187s
  2274      1.92800e+00      2.67700e+00      9.00000e+00    188s
  2286      2.12500e+00      2.67700e+00      9.00000e+00    189s
  2299      1.91200e+00      2.67700e+00      9.00000e+00    190s
  2310      2.41100e+00      2.67700e+00      9.00000e+00    191s
  2322      2.46400e+00      2.67700e+00      9.00000e+00    192s
  2340      1.78800e+00      2.67700e+00      9.00000e+00    193s
  2353      1.74700e+00      2.67700e+00      9.00000e+00    194s
  2366      1.76600e+00      2.67700e+00      9.00000e+00    195s
  2377      1.75600e+00      2.67700e+00      9.00000e+00    196s
  2391      1.83200e+00      2.67700e+00      9.00000e+00    197s
  2403      1.79500e+00      2.67700e+00      9.00000e+00    198s
  2415      1.71300e+00      2.67700e+00      9.00000e+00    199s
  2426      1.91700e+00      2.67700e+00      9.00000e+00    200s
  2440      1.81100e+00      2.67700e+00      9.00000e+00    201s
  2453      2.06700e+00      2.67700e+00      9.00000e+00    202s
  2467      1.87800e+00      2.67700e+00      9.00000e+00    203s
  2480      1.95000e+00      2.67700e+00      9.00000e+00    204s
  2492      1.97600e+00      2.67700e+00      9.00000e+00    205s

==================================================
Summary of results QAOA
--------------------------------------------------
Avg of QAOA obj (BQO obj):    2.68
Avg of QAOA obj (penalty):    -0.00
Avg of constraint violation:  0.00

Feasible percentage (%):      100.00
Avg of pure feasible obj:     2.68

Avg of QAOA obj:              2.68
STD of QAOA obj:              0.69

Avg of QAOA obj (feasible):   2.68
STD of QAOA obj (feasible):   0.74

Gamma angles:                 3.59
Beta angles:                  3.59

Best QAOA obj:                9.00
Modified best QAOA obj:       9.00
Best QAOA obj (feasible):     9.00

QAOA total time:              205.96s
QAOA circuit depth:           25
==================================================

==================================================
Summary of results of 0-S8
--------------------------------------------------
Number of vertices:           8
Number of edges:              18

Vertex num in largest comp:   8
Edge num in largest comp:     18

Pre-processing running time:  0.00
Total solver time:            205.34
Running time:                 210.44

Upper bound:                  11.00
Objective value:              9.00

Partition 0:                  1, 4, 5, 6, 8       
Partition 1:                  2, 3, 7             
==================================================
